src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
airtravelcenter,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
allegiantair,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
boston,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
businesstravellogue,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightarrival,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightaware,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightexplorer,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flights,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightstats,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightview,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flylouisville,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flytecomm,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
foxbusiness,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
gofox,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
helloflight,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
myrateplan,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
mytripandmore,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
orbitz,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
panynj,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
quicktrip,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
sfo,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
travelocity,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
ua,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
usatoday,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
weather,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
world-flight-tracker,AA-616-DFW-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
wunderground,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
airtravelcenter,AA-616-DFW-DTW,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
allegiantair,AA-616-DFW-DTW,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
boston,AA-616-DFW-DTW,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
businesstravellogue,AA-616-DFW-DTW,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightarrival,AA-616-DFW-DTW,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flights,AA-616-DFW-DTW,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightstats,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightview,AA-616-DFW-DTW,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flylouisville,AA-59-JFK-SFO,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flytecomm,AA-59-JFK-SFO,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
foxbusiness,AA-59-JFK-SFO,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
gofox,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
helloflight,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
myrateplan,AA-59-JFK-SFO,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
orbitz,AA-59-JFK-SFO,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
panynj,AA-59-JFK-SFO,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
quicktrip,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
travelocity,AA-59-JFK-SFO,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
ua,AA-59-JFK-SFO,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
usatoday,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
weather,AA-59-JFK-SFO,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
airtravelcenter,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
allegiantair,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
boston,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
businesstravellogue,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flights,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flightstats,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flightview,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flylouisville,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flytecomm,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
foxbusiness,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
gofox,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
helloflight,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
myrateplan,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
orbitz,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
panynj,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
quicktrip,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
travelocity,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
ua,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
usatoday,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
weather,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
airtravelcenter,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
allegiantair,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
boston,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
businesstravellogue,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flightaware,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flights,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flightstats,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flightview,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flylouisville,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flytecomm,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
foxbusiness,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
gofox,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
helloflight,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
myrateplan,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
mytripandmore,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
orbitz,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
panynj,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
quicktrip,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
travelocity,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
ua,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
weather,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
world-flight-tracker,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
wunderground,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
airtravelcenter,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
allegiantair,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
boston,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
businesstravellogue,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flights,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flightstats,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flightview,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flylouisville,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flytecomm,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
foxbusiness,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
gofox,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
helloflight,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
myrateplan,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
mytripandmore,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
orbitz,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
panynj,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
quicktrip,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
travelocity,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
ua,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
weather,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
world-flight-tracker,AA-616-DFW-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
airtravelcenter,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
allegiantair,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
boston,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
businesstravellogue,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightarrival,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightaware,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flights,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightstats,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightview,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flylouisville,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flytecomm,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
foxbusiness,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
gofox,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
helloflight,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
ifly,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
myrateplan,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
orbitz,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
panynj,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
quicktrip,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
travelocity,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
ua,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
weather,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
world-flight-tracker,AA-616-DFW-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
wunderground,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
airtravelcenter,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
allegiantair,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
boston,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
businesstravellogue,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightaware,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flights,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightstats,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightview,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flylouisville,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flytecomm,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
foxbusiness,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
gofox,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
helloflight,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
myrateplan,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
mytripandmore,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
orbitz,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
panynj,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
quicktrip,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
travelocity,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
ua,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
usatoday,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
weather,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
world-flight-tracker,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
wunderground,AA-59-JFK-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
airtravelcenter,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
allegiantair,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
boston,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
businesstravellogue,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightaware,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flights,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightstats,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightview,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightwise,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flylouisville,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flytecomm,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
foxbusiness,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
gofox,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
helloflight,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
myrateplan,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
mytripandmore,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
orbitz,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
panynj,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
quicktrip,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
travelocity,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
ua,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
usatoday,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
weather,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
world-flight-tracker,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
wunderground,AA-643-MIA-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
airtravelcenter,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
allegiantair,AA-643-MIA-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
boston,AA-643-MIA-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
businesstravellogue,AA-643-MIA-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightaware,AA-643-MIA-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flights,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightstats,AA-643-MIA-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightview,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flylouisville,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flytecomm,AA-643-MIA-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
foxbusiness,AA-643-MIA-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
gofox,AA-643-MIA-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
helloflight,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
ifly,AA-643-MIA-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
myrateplan,AA-643-MIA-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
orbitz,AA-643-MIA-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
panynj,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
quicktrip,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
travelocity,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
ua,AA-643-MIA-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
weather,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
world-flight-tracker,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
wunderground,AA-643-MIA-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
airtravelcenter,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
allegiantair,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
boston,AA-616-DFW-DTW,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
businesstravellogue,AA-616-DFW-DTW,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightarrival,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightexplorer,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flights,AA-616-DFW-DTW,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightstats,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightview,AA-616-DFW-DTW,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flylouisville,AA-616-DFW-DTW,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flytecomm,AA-616-DFW-DTW,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
foxbusiness,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
gofox,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
helloflight,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
ifly,AA-616-DFW-DTW,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
myrateplan,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
panynj,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
phl,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
quicktrip,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
travelocity,AA-616-DFW-DTW,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
ua,AA-616-DFW-DTW,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
usatoday,AA-616-DFW-DTW,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
weather,AA-616-DFW-DTW,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
airtravelcenter,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
allegiantair,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
boston,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
businesstravellogue,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flights,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flightstats,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flightview,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flylouisville,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flytecomm,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
foxbusiness,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
gofox,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
helloflight,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
myrateplan,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
orbitz,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
panynj,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
quicktrip,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
travelocity,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
ua,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
usatoday,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
weather,AA-59-JFK-SFO,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
airtravelcenter,AA-616-DFW-DTW,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
allegiantair,AA-616-DFW-DTW,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
boston,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
businesstravellogue,AA-616-DFW-DTW,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
flightarrival,AA-616-DFW-DTW,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
