src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
helloflight,AA-415-BOS-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
myrateplan,AA-400-DFW-JFK,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
mytripandmore,AA-431-MIA-SFO,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
orbitz,AA-400-DFW-JFK,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
panynj,AA-415-BOS-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
quicktrip,AA-3842-MSP-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
travelocity,AA-415-BOS-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
ua,AA-415-BOS-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
weather,AA-400-DFW-JFK,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
airtravelcenter,AA-3842-MSP-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
allegiantair,AA-3842-MSP-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
boston,AA-415-BOS-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
businesstravellogue,AA-3842-MSP-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightarrival,AA-3842-MSP-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightaware,AA-3063-SLC-LAX,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightexplorer,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flights,AA-3842-MSP-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightstats,AA-431-MIA-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightview,AA-400-DFW-JFK,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flylouisville,AA-400-DFW-JFK,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flytecomm,AA-400-DFW-JFK,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
foxbusiness,AA-3786-IAH-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
gofox,AA-431-MIA-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
helloflight,AA-3786-IAH-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
myrateplan,AA-415-BOS-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
mytripandmore,AA-3842-MSP-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
orbitz,AA-3786-IAH-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
panynj,AA-415-BOS-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
quicktrip,AA-415-BOS-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
sfo,AA-3842-MSP-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
travelocity,AA-400-DFW-JFK,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
ua,AA-466-IAH-MIA,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
usatoday,AA-4344-ORD-DTW,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
weather,AA-3786-IAH-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
world-flight-tracker,AA-400-DFW-JFK,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
wunderground,AA-3842-MSP-ORD,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
airtravelcenter,AA-3842-MSP-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
allegiantair,AA-3786-IAH-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
boston,AA-3842-MSP-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
businesstravellogue,AA-431-MIA-SFO,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightarrival,AA-400-DFW-JFK,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flights,AA-400-DFW-JFK,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightstats,AA-3786-IAH-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightview,AA-400-DFW-JFK,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flylouisville,AA-400-DFW-JFK,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flytecomm,AA-400-DFW-JFK,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
foxbusiness,AA-3842-MSP-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
gofox,AA-415-BOS-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
helloflight,AA-400-DFW-JFK,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
myrateplan,AA-3842-MSP-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
orbitz,AA-3842-MSP-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
panynj,AA-3786-IAH-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
quicktrip,AA-3842-MSP-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
travelocity,AA-3786-IAH-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
ua,AA-3786-IAH-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
usatoday,AA-3842-MSP-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
weather,AA-3786-IAH-ORD,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
airtravelcenter,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
allegiantair,AA-415-BOS-ORD,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
boston,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
businesstravellogue,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flights,AA-3842-MSP-ORD,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flightstats,AA-3842-MSP-ORD,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flightview,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flylouisville,AA-431-MIA-SFO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flytecomm,AA-4344-ORD-DTW,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
foxbusiness,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
gofox,AA-415-BOS-ORD,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
helloflight,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
myrateplan,AA-3842-MSP-ORD,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
orbitz,AA-3842-MSP-ORD,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
panynj,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
quicktrip,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
travelocity,AA-3842-MSP-ORD,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
ua,AA-3786-IAH-ORD,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
usatoday,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
weather,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
airtravelcenter,AA-415-BOS-ORD,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
allegiantair,AA-431-MIA-SFO,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
boston,AA-3842-MSP-ORD,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
businesstravellogue,AA-3063-SLC-LAX,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flightaware,AA-400-DFW-JFK,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flights,AA-415-BOS-ORD,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flightstats,AA-3842-MSP-ORD,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flightview,AA-400-DFW-JFK,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flylouisville,AA-3786-IAH-ORD,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flytecomm,AA-3842-MSP-ORD,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
foxbusiness,AA-3786-IAH-ORD,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
gofox,AA-400-DFW-JFK,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
helloflight,AA-400-DFW-JFK,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
myrateplan,AA-3842-MSP-ORD,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
mytripandmore,AA-3842-MSP-ORD,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
orbitz,AA-400-DFW-JFK,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
panynj,AA-3786-IAH-ORD,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
quicktrip,AA-3842-MSP-ORD,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
travelocity,AA-400-DFW-JFK,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
ua,AA-400-DFW-JFK,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
weather,AA-616-DFW-DTW,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
world-flight-tracker,AA-3786-IAH-ORD,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
wunderground,AA-431-MIA-SFO,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
airtravelcenter,AA-3842-MSP-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
allegiantair,AA-3842-MSP-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
boston,AA-3842-MSP-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
businesstravellogue,AA-3842-MSP-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flights,AA-3842-MSP-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flightstats,AA-3786-IAH-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flightview,AA-4344-ORD-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flylouisville,AA-400-DFW-JFK,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flytecomm,AA-4344-ORD-DTW,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
foxbusiness,AA-3842-MSP-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
gofox,AA-3786-IAH-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
helloflight,AA-400-DFW-JFK,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
myrateplan,AA-400-DFW-JFK,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
mytripandmore,AA-3842-MSP-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
orbitz,AA-3842-MSP-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
panynj,AA-3842-MSP-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
quicktrip,AA-415-BOS-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
travelocity,AA-3842-MSP-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
ua,AA-400-DFW-JFK,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
weather,AA-3786-IAH-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
world-flight-tracker,AA-3842-MSP-ORD,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
airtravelcenter,AA-3786-IAH-ORD,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
allegiantair,AA-415-BOS-ORD,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
boston,AA-400-DFW-JFK,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
businesstravellogue,AA-400-DFW-JFK,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightarrival,AA-400-DFW-JFK,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightaware,AA-400-DFW-JFK,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flights,AA-431-MIA-SFO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightstats,AA-3842-MSP-ORD,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightview,AA-4344-ORD-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flylouisville,AA-3842-MSP-ORD,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flytecomm,AA-415-BOS-ORD,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
foxbusiness,AA-431-MIA-SFO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
gofox,AA-400-DFW-JFK,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
helloflight,AA-3063-SLC-LAX,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
ifly,AA-400-DFW-JFK,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
myrateplan,AA-4344-ORD-DTW,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
orbitz,AA-431-MIA-SFO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
panynj,AA-415-BOS-ORD,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
quicktrip,AA-3786-IAH-ORD,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
travelocity,AA-400-DFW-JFK,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
ua,AA-431-MIA-SFO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
weather,AA-3842-MSP-ORD,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
world-flight-tracker,AA-3842-MSP-ORD,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
wunderground,AA-3842-MSP-ORD,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
airtravelcenter,AA-400-DFW-JFK,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
allegiantair,AA-3842-MSP-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
boston,AA-431-MIA-SFO,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
businesstravellogue,AA-415-BOS-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightaware,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flights,AA-3842-MSP-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightstats,AA-415-BOS-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightview,AA-3842-MSP-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flylouisville,AA-400-DFW-JFK,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flytecomm,AA-415-BOS-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
foxbusiness,AA-400-DFW-JFK,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
gofox,AA-3063-SLC-LAX,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
helloflight,AA-3842-MSP-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
myrateplan,AA-3842-MSP-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
mytripandmore,AA-3842-MSP-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
orbitz,AA-415-BOS-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
panynj,AA-4344-ORD-DTW,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
quicktrip,AA-3842-MSP-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
travelocity,AA-400-DFW-JFK,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
ua,AA-400-DFW-JFK,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
usatoday,AA-3842-MSP-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
weather,AA-415-BOS-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
world-flight-tracker,AA-3842-MSP-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
wunderground,AA-415-BOS-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
airtravelcenter,AA-415-BOS-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
allegiantair,AA-3842-MSP-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
boston,AA-3842-MSP-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
businesstravellogue,AA-400-DFW-JFK,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightaware,AA-3842-MSP-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flights,AA-466-IAH-MIA,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightstats,AA-3842-MSP-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightview,AA-3786-IAH-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightwise,AA-400-DFW-JFK,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flylouisville,AA-3786-IAH-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flytecomm,AA-3786-IAH-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
foxbusiness,AA-3842-MSP-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
gofox,AA-400-DFW-JFK,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
helloflight,AA-3842-MSP-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
myrateplan,AA-431-MIA-SFO,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
mytripandmore,AA-3786-IAH-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
orbitz,AA-3842-MSP-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
panynj,AA-431-MIA-SFO,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
quicktrip,AA-3842-MSP-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
travelocity,AA-3786-IAH-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
ua,AA-3842-MSP-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
usatoday,AA-415-BOS-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
weather,AA-400-DFW-JFK,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
world-flight-tracker,AA-415-BOS-ORD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
wunderground,AA-3063-SLC-LAX,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
airtravelcenter,AA-400-DFW-JFK,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
allegiantair,AA-3786-IAH-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
boston,AA-466-IAH-MIA,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
businesstravellogue,AA-3842-MSP-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightaware,AA-400-DFW-JFK,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flights,AA-3786-IAH-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightstats,AA-415-BOS-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightview,AA-3842-MSP-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flylouisville,AA-3842-MSP-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flytecomm,AA-400-DFW-JFK,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
foxbusiness,AA-431-MIA-SFO,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
gofox,AA-415-BOS-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
helloflight,AA-3842-MSP-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
ifly,AA-3063-SLC-LAX,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
myrateplan,AA-415-BOS-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
orbitz,AA-400-DFW-JFK,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
panynj,AA-4344-ORD-DTW,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
quicktrip,AA-3842-MSP-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
travelocity,AA-3786-IAH-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
ua,AA-3842-MSP-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
weather,AA-415-BOS-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
world-flight-tracker,AA-3786-IAH-ORD,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
wunderground,AA-400-DFW-JFK,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
airtravelcenter,AA-3842-MSP-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
allegiantair,AA-3786-IAH-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
boston,AA-4344-ORD-DTW,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
businesstravellogue,AA-415-BOS-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightarrival,AA-431-MIA-SFO,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightexplorer,AA-400-DFW-JFK,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flights,AA-3786-IAH-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightstats,AA-400-DFW-JFK,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightview,AA-3842-MSP-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flylouisville,AA-3786-IAH-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flytecomm,AA-415-BOS-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
foxbusiness,AA-3842-MSP-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
gofox,AA-3786-IAH-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
helloflight,AA-3842-MSP-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
ifly,AA-3786-IAH-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
myrateplan,AA-3842-MSP-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
panynj,AA-3786-IAH-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
phl,AA-4344-ORD-DTW,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
quicktrip,AA-3842-MSP-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
travelocity,AA-400-DFW-JFK,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
ua,AA-400-DFW-JFK,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
usatoday,AA-400-DFW-JFK,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
weather,AA-3842-MSP-ORD,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
airtravelcenter,AA-3842-MSP-ORD,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
allegiantair,AA-415-BOS-ORD,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
boston,AA-400-DFW-JFK,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
businesstravellogue,AA-400-DFW-JFK,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flights,AA-400-DFW-JFK,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flightstats,AA-415-BOS-ORD,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flightview,AA-400-DFW-JFK,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flylouisville,AA-3842-MSP-ORD,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flytecomm,AA-3786-IAH-ORD,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
foxbusiness,AA-3786-IAH-ORD,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
gofox,AA-415-BOS-ORD,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
helloflight,AA-3786-IAH-ORD,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
myrateplan,AA-3842-MSP-ORD,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
orbitz,AA-466-IAH-MIA,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
